prompt_id,turn,n_cycles,taus
82,0,595,"1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;1;3;1;1;2;2;1;1;1;1;1;1;1;1;3;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;3;1;2;1;1;1;1;2;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;1;2;3;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;3;1;1;3;3;3;1;2;1;1;1;2;1;1;1;1;3;1;2;2;2;1;1;2;2;1;4;2;2;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;3;1;1;2;1;1;3;1;2;1;1;1;1;2;1;1;2;2;2;4;3;1;2;3;1;1;2;2;2;2;1;2;1;1;1;1;1;3;1;2;1;1;2;3;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;3;1;3;2;3;1;1;1;3;1;4;1;4;2;3;2;2;1;1;3;1;1;3;1;2;1;3;1;3;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;3;2;1;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1;3;1;2;1;1;2;1;1;4;2;2;2;4;4;4;2;4;1;3;2;2;3;4;6;1;2;2;2;2;4;2;4;2;4;1;1;2;2;1;1;3;1;1;2;2;2;2;2;2;4;2;2;2;2;2;2;1;1;1;2;3;1;1;2;1;4;1;2;2;2;2;2;2;4;4;2;2;3;3;1;1;2;1;1;2;4;4;1;1;3;1;2;1;1;4;2;1;1;1;2;1;1;2;4;2;2;2;2;2;2;2;2;3;2;1;3;4;4;3;1;2;4;2;1;1;1;3;2;2;2;2;4;6;7;1;2;2;2;4;4;2;2;2;2;1;2;2;2;2;2;2;2;2;4;2;2;2;1;1;2;2;2;2;2;2;2;1;1;4;2;2;2;4;2;4;2;4;5;1;2;2;4;4;4;4;2;2;2;2;2;2;2;2;3;1;2;4;4;4;4;3;1;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;3;1;2;2;2;2;4;6"
83,0,622,"1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;2;2;2;1;1;1;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1;2;2;3;1;2;1;2;3;1;1;1;1;1;1;1;1;1;2;3;3;1;1;1;2;3;1;2;2;2;1;1;1;1;1;1;2;2;1;2;3;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;1;1;3;1;1;2;1;1;2;1;2;2;1;1;1;2;2;2;3;1;1;1;4;1;2;1;4;1;2;2;3;1;3;3;1;1;1;3;1;2;4;1;1;1;2;3;2;2;3;2;1;1;3;1;2;2;2;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;1;1;2;1;1;1;2;1;2;4;2;2;2;2;1;3;1;1;1;1;2;1;2;1;2;1;2;1;4;1;2;1;1;1;1;3;1;1;3;1;1;1;1;1;2;1;2;3;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;3;1;1;2;3;1;3;4;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;2;4;2;1;4;1;2;1;2;1;1;1;1;1;2;1;1;1;2;1;2;3;2;2;2;1;3;2;1;2;1;1;2;2;1;1;1;4;2;2;2;1;1;1;1;1;2;1;3;2;1;1;4;1;1;2;2;1;1;2;3;1;1;1;2;1;1;4;1;2;1;2;3;1;3;1;1;1;1;1;1;1;2;1;1;2;3;1;1;3;1;1;2;2;1;1;3;1;1;2;1;2;1;2;1;3;1;1;1;3;3;4;3;2;1;4;2;3;2;1;2;3;3;3;1;2;3;5;1;1;2;2;1;3;2;3;3;1;2;1;4;1;1;4;1;1;2;3;5;3;2;2;2;1;3;1;2;2;2;3;2;2;2;1;4;2;4;2;2;2;1;3;2;1;1;2;5;1;3;3;3;3;2;2;1;2;2;1;1;2;4;3;3;1;1;2;1;1;2;2;1;2;4;1;1;3;3;4;1;5;1;1;3;3;2;4;2;3;1;1;1;2;1;5;2;2;2;1;1;4;2;1;2;2;2;3;4;3;6;1;2;1"
84,0,474,"1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;2;3;2;3;1;2;3;1;2;1;1;1;3;2;1;3;1;1;2;2;1;3;1;4;1;1;3;2;2;1;3;3;2;1;3;1;1;1;2;1;1;2;1;1;1;4;3;1;1;1;3;3;2;1;2;1;1;1;1;3;1;1;1;1;3;3;2;2;1;3;3;1;2;2;1;3;3;1;2;2;1;3;2;1;1;2;3;3;2;1;1;1;2;1;1;2;2;1;1;2;3;3;2;4;2;2;1;3;3;3;3;3;1;1;2;1;1;3;1;2;1;2;1;2;3;1;2;2;1;3;3;3;2;4;1;1;1;3;3;2;1;3;2;1;1;2;3;3;3;2;1;3;3;3;2;1;2;1;3;1;2;3;2;3;3;2;1;1;1;2;2;3;5;2;4;1;3;3;1;7;4;6;6;3;2;3;1;2;5;2;2;3;3;1;3;4;4;2;7;3;2;4;2;2;3;6;5;2;4;1;3;3;4;5;3;6;2;3;6;3;2;2;2;3;1;2;2;4;4;3;2;2;4;2;4;2;3;2;1;1;1;5;5;4;2;5;5;1;3;3;4;3;2;2;1;3;2;2;3;2;3;3;2;2;1;2;3;4;3;1;3;1;4;3;3;2;3;4;6;2;2;1;6;3;2;1;6;3;3;2;2;2;3;3;2;2;1;2;2;3;3;2;5;2;2;3;2;2;3;2;4;4;3;2;4;2;3;3;3;2;2;2;5;2;4;2;5;2;3;2;4;2;3;1;2;3;1;3;3;2;2;3;2;2;4;2;2;2;2;4;4;1;3;3;2;5;5;4;1;2;2;4;2;2;2;3;3;3;6;4;1;4;2;2;2;3;4"
85,0,3,"1;1;1"
86,0,757,"2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;3;1;1;3;1;1;1;2;1;2;1;1;1;1;2;2;2;3;2;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;2;1;2;1;1;2;3;1;1;4;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;5;1;2;1;1;1;3;3;1;1;3;1;1;1;1;1;3;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;3;2;1;1;2;2;2;1;2;2;2;3;1;1;1;2;1;2;1;1;1;1;1;5;1;1;1;2;2;1;1;1;1;2;3;2;3;1;1;2;1;1;1;1;3;4;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;1;1;2;1;3;1;1;2;1;2;2;1;1;1;2;1;1;1;3;4;1;1;2;1;2;1;3;2;2;1;2;2;4;4;1;3;1;1;1;1;1;1;2;2;1;2;1;3;1;1;1;1;1;1;3;2;2;1;3;2;1;2;3;3;1;2;2;1;1;1;2;1;2;2;1;3;2;4;2;3;1;1;1;2;2;2;1;1;1;1;3;1;1;2;2;1;2;3;2;1;2;5;1;1;1;2;1;1;1;1;3;3;2;2;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;2;1;1;1;2;1;1;2;1;1;1;2;1;2;2;1;1;3;2;2;1;1;1;1;1;2;1;2;1;3;2;1;2;1;2;1;2;3;4;2;1;3;2;1;2;1;2;3;2;1;2;1;1;1;2;1;1;1;2;1;2;2;1;1;1;3;1;2;2;1;1;4;1;1;2;2;1;2;3;1;2;2;1;4;1;1;1;4;1;1;2;3;1;4"
87,0,622,"1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;3;1;2;1;1;1;1;1;1;1;1;1;3;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;3;1;1;3;1;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;4;1;2;1;1;1;3;1;2;2;2;2;1;1;3;2;1;2;3;3;3;2;2;2;1;2;4;2;1;3;5;2;1;1;4;1;1;1;2;1;1;4;1;5;3;1;1;1;2;1;1;2;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;3;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;3;1;1;1;5;1;2;2;2;6;3;2;1;1;1;2;1;1;2;1;1;1;1;2;2;2;2;1;1;2;2;2;3;1;3;1;2;4;2;2;2;2;2;6;1;3;3;1;4;1;1;1;2;1;5;2;1;2;3;4;1;3;2;4;1;3;2;1;3;4;5;4;6;1;1;2;3;1;1;1;2;2;1;3;4;3;7;6;7;1;3;1;1;6;1;5;1;4;6;5;1;1;2;1;3;1;3;2;1;5;5;4;4;2;1;1;2;3;5;2;5;1;3;2;1;3;1;3;1;2;1;1;3;1;2;2;5;1;5;1;3;4;1;5;1;4;5;1;3;1;2;3;1;5;1;2;3;4;3;3;1;5;4;1;2;3;4;2;2;2;1;3;1;3;1;7;4;4;1;1;4;2;1;5;2;4;1;1;6;1;3;1;3;1;2;2;5"
88,0,880,"1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;2;1;2;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;1;2;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;2;1;2;1;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;2;1;1;2;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;3;1;1"
89,0,747,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;2;3;1;1;2;2;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;2;1;1;3;1;1;1;1;2;1;1;2;1;1;3;1;2;1;1;2;1;1;3;1;1;1;1;1;1;3;1;2;2;1;1;3;1;1;1;1;2;1;3;1;2;1;1;1;2;2;1;1;1;1;1;2;1;2;2;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;2;2;1;1;1;1;1;1;2;2;1;2;1;2;4;1;1;2;1;1;1;1;1;1;1;1;3;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;6;2;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;3;1;1;1;2;3;2;1;1;2;1;1;1;2;2;1;1;2;2;3;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;3;1;2;1;3;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;1;2;1;3;1;2;1;2;2;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;1;2;1;3;1;2;1;1;1;2;1;1;1;2;2;1;2;1;1;1;2;1;2;2;1;4;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;1;3;1;2;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;3;2;2;1;1;1;1;2;2;1;3;3;1;1;3;1;1;1;3;1;2;1;1;1;1;1;1;2;4;2;1;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;3;2;1;1;2;4;2;2;1;3;1;2;3;1;2;1;2;2;1;3;1;1;1;1;2;2;3;1;1;1;3;1;2;2;1;3;1;1;1;1;2;1;2;1;4;1;3;1;1;1;3;7;2;2;2;2;1;1;2;1;3;2;1;1;1;3;2;2;2;1;3"
90,0,680,"1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;2;1;2;2;2;1;1;1;2;1;2;2;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;2;2;2;1;1;1;3;2;1;1;3;1;2;1;2;1;2;2;1;2;2;1;2;2;1;3;1;1;2;3;2;1;2;2;1;2;3;2;1;1;1;2;2;1;2;1;2;2;1;2;2;1;1;1;1;3;2;2;1;1;1;1;2;1;1;1;1;1;1;1;3;1;2;2;1;2;2;1;1;3;3;3;2;2;2;1;2;3;2;1;1;3;3;2;2;1;1;1;1;1;1;2;1;2;2;2;1;1;1;1;2;1;1;1;2;2;1;2;2;1;2;2;1;1;1;2;2;1;2;1;1;1;2;3;2;3;2;1;1;1;2;2;3;3;2;2;3;3;2;1;1;2;1;3;2;1;1;1;2;3;1;1;1;2;2;2;3;2;1;2;2;3;1;2;1;2;1;2;2;1;2;1;2;2;1;2;2;3;1;1;1;2;3;2;3;2;3;2;2;1;2;1;2;2;5;3;2;1;2;2;3;2;3;2;1;2;2;3;2;1;1;1;2;3;2;1;2;2;1;2;2;3;2;2;1;2;3;2;2;1;2;1;1;1;2;1;2;2;2;3;2;1;2;3;2;3;2;3;2;3;2;2;1;2;3;2;3;2;2;3;3;2;3;2;3;2;3;2;4;1;2;1;2;2;3;3;2;2;1;2;1;1;3;1;2;2;2;3;1;1;1;2;1;2;1;1;1;2;2;3;2;2;3;3;2;2;1;2;3;2;1;2;2;1;2;2;3;2;3;2;2;2;1;3;2;3;2;3;2;3;2;2;1;2;3;2;3;2;3;2;2;1;2;2;1;2;3;2;2;3"
91,0,530,"1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;1;3;1;1;1;3;1;3;2;1;2;1;1;3;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;3;2;3;1;3;3;1;1;1;1;1;1;1;2;1;1;1;1;2;2;4;2;3;1;1;1;1;1;1;1;2;3;1;3;1;4;1;2;1;4;1;1;4;2;1;2;1;3;1;1;1;2;1;3;3;1;2;2;3;1;4;2;2;3;1;1;3;2;2;3;1;1;3;1;3;2;3;1;2;2;2;1;3;2;3;4;3;1;2;1;2;2;1;3;5;4;3;3;1;1;1;2;1;2;2;1;1;3;2;2;1;4;2;4;1;3;1;2;3;2;4;2;1;2;4;1;2;3;2;1;1;2;4;2;2;2;2;1;1;2;2;2;2;3;1;5;1;2;2;2;4;4;1;4;2;3;2;3;3;3;1;4;3;3;4;2;2;2;2;2;5;1;4;2;7;3;2;2;2;2;4;5;1;4;2;4;4;5;4;4;3;2;2;2;4;7;3;1;3;2;2;2;3;4;3;2;2;2;2;4;2;2;1;4;3;2;2;1;3;4;4;1;4;2;1;1;3;1;4;4;3;1;4;4;3;2;2;2;2;3;1;1;1;6;3;2;5;2;3;2;3;5;1;2;1;3;4;1;3;3;1;3;1;4;2;3;3;1;3;4;2;2;1;1;2;1;3;5;1;2;2;2;1;3;1;4;4;3;2;2;4;2;2;2;2;1;1;3;3;1;3;1;3;3;1;1;3;3;2;3;1;3;1;3;2;3;3;2;3;3;3;5;1;3;5;3;4;3;1;2;3;4;3;1;4;3;3;2;1;3;3;1;3;3"
92,0,750,"1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;3;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;3;1;1;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;2;1;1;3;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;4;2;1;6;1;2;1;1;1;3;1;1;1;1;1;1;4;1;1;3;1;1;1;2;2;2;1;1;2;2;1;1;1;1;2;1;1;4;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;3;1;1;1;1;1;4;1;1;4;1;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;3;1;2;1;1;1;1;1;1;1;3;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;1;1;1;1;3;3;2;1;2;1;1;2;1;1;2;1;1;2;1;3;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;1;5;1;2;1;1;1;1;1;1;2;1;1;1;1;1;4;2;1;3;2;1;2;1;2;1;1;1;3;1;3;1;2;1;2;2;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;1;3;1;3;1;2;1;2;1;1;1;3;3;1;1;2;1;1;1;1;1;3;1;2;2;1;3;1;3;1;2;1;1;1;1;2;1;2;1;2;1;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;3;1;1;1;1;2;1;1;2;3;4;1;2;1;1;1;1;1;1;3;1;1;2;1;1;2;2;2;2;1;1;1;4;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;3;1;2;2;1;1;3;1;1;1;1;1;1;1;1;1;4;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;4;4;4;1;2;1;1;3;1;3;1;3;1;3;4;2;2;1;4;1;4;1;2;3;3;2;1;1;2;1;2;1;1;3;1;2;1;2;1;2;1;4;2;2"
