prompt_id,turn,n_cycles,taus
27,0,553,"1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;2;3;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;4;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;3;1;2;2;1;1;1;2;2;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;2;2;1;1;1;2;1;1;2;1;4;1;1;1;1;1;1;2;1;1;1;1;1;2;3;1;1;2;4;2;2;1;2;1;5;2;1;1;1;2;1;4;3;2;2;2;1;1;2;1;1;1;3;1;1;2;1;1;1;4;2;4;1;1;2;3;3;4;2;1;1;1;1;1;2;1;2;2;1;3;2;1;2;1;1;1;2;4;1;4;1;2;1;1;1;2;2;1;1;1;2;2;3;2;2;3;2;2;5;4;2;2;4;1;3;1;2;2;2;1;1;1;1;1;2;3;2;1;1;4;3;3;1;1;1;1;1;3;1;4;5;2;2;2;5;1;1;4;4;3;2;3;2;2;4;3;2;3;2;4;2;1;2;3;2;3;2;1;3;2;1;2;2;3;3;3;2;2;5;1;1;1;2;5;1;2;2;2;2;2;5;5;1;4;1;3;3;5;3;2;2;2;1;2;1;2;3;2;2;5;2;2;2;3;3;3;2;3;3;3;4;2;2;1;2;3;2;1;3;2;2;4;2;3;2;3;3;1;2;3;2;3;3;2;3;1;3;2;3;1;1;3;3;1;2;2;2;2;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;1;1;2;1;2;2;2;1;1;3;3;1;2;1;2;2;2;4;3;2;4;1;1;2;2;1;3;1;2;1;4;2;3;1;1;2;2;2;2;3;2;2;3;4;1;2;1;1;3;3;1;3;3;5;4;2;3;3;2;4;4;3;4;5;3;2;3;2;3;2;2;3;1;3;5;3;3;4;2;1;4;4;5;2;4;5;4;2;2;1;2;2;2;2;4;3;4;4;3"
28,0,97,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1"
29,0,692,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;4;1;1;1;2;2;1;1;3;2;1;1;2;5;2;1;1;1;1;2;2;3;1;1;4;1;1;3;3;1;1;5;1;2;2;1;4;1;1;1;2;2;1;3;2;1;1;3;3;2;2;1;1;1;1;2;1;1;3;1;2;1;1;1;2;1;1;3;2;1;1;2;1;1;2;2;2;1;1;3;1;2;2;2;3;1;2;1;2;2;3;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;3;1;1;1;2;1;1;1;1;2;1;2;2;1;1;1;1;2;2;2;2;1;3;1;1;1;1;4;3;1;1;1;1;1;2;1;1;1;1;2;2;4;2;2;1;1;2;1;1;1;2;1;3;2;3;1;1;1;4;2;2;2;1;2;2;1;3;2;2;1;2;1;1;1;1;1;2;1;1;2;2;3;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;1;1;4;1;1;1;2;1;1;1;2;1;1;2;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;1;1;1;1;1;1;2;1;1;1;2;1;1;2;3;2;1;1;2;2;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;1;1;2;3;1;1;1;2;2;3;2;1;2;2;1;1;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;1;1;2;1;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;4;3;1;3;1;1;2;1;1;1;2;1;1;1;5;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;2;1;1;1;2;2;3;1;2;2;2;1;1;4;1;1;1;1;3;1;2;1;1;2;1;1;2;4;1;2;2;1;1;1;4;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;4;1;1;3;1;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2;2;1;2;2;2;1;3;2;3;1;2;2;1;1;1;3;1;2;1;1;4;2;2;3;3;1;2;2;2;2;4;2;2;1;3;1;2;1;3;1;1;1;2;1;1;1;2;1;1;1;2;1;2;1;1;1;2;2;2;1;4;1;1;2;1;4;1;2"
30,0,446,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;3;1;1;2;1;1;1;2;2;1;2;2;3;1;4;1;1;2;1;2;1;1;3;1;2;1;1;1;1;1;1;3;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;3;1;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;4;2;6;2;4;1;1;2;3;1;2;2;2;2;1;1;1;4;1;2;1;1;2;2;2;3;1;2;1;8;3;2;2;2;1;3;1;1;2;2;4;2;3;2;2;2;3;3;1;2;1;2;1;3;1;2;2;2;2;1;5;10;4;2;2;2;3;1;2;1;1;1;1;5;3;4;2;1;2;3;4;6;3;5;4;5;8;1;4;3;1;4;3;5;1;3;8;1;1;4;4;10;5;2;3;2;2;4;2;4;5;3;4;4;2;4;4;3;1;2;7;3;4;1;3;3;5;3;5;3;5;2;2;8;2;4;4;4;2;1;1;1;3;1;3;6;7;2;2;3;4;9;1;4;8;7;6;2;3;1;3;3;5;2;4;9;1;4;2;5;6;3;3;4;2;3;3;3;10;3;5;5;1;3;3;8;10;2;6;4;3;6;3;3;1;1;1;3;7;2;6;5;5;6;3;6;3;1;4;6;9;3;5;5;6;4;5;4;2;2;3;1;5;1;8;3;3;2;6;2;2;2;4;3;1;3;7"
31,0,687,"1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;2;1;3;1;1;1;1;1;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;3;1;3;2;1;1;1;2;1;1;3;1;1;1;1;1;2;1;1;2;1;1;2;1;1;2;1;1;2;1;2;1;1;1;1;1;1;2;1;3;1;1;1;2;2;1;1;1;2;1;4;2;1;1;1;2;1;1;1;3;2;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;3;1;1;2;1;2;2;1;1;1;2;1;1;1;1;3;3;1;1;1;1;1;1;4;1;1;1;1;3;1;1;3;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;3;1;1;2;1;2;3;3;2;1;1;1;2;2;2;1;1;2;3;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;1;2;1;2;3;1;1;1;1;1;1;1;2;2;2;2;2;3;2;2;1;1;2;3;1;3;1;1;2;1;2;2;2;1;1;2;1;1;1;1;4;1;2;3;4;1;1;2;3;2;3;1;2;1;1;1;1;1;1;1;1;1;3;4;1;1;1;1;2;1;3;1;1;1;2;1;2;2;4;2;3;4;1;1;2;2;3;3;1;1;1;3;1;3;2;1;3;1;2;3;1;1;3;2;2;1;1;2;1;2;2;3;2;4;1;4;2;1;1;2;2;1;2;2;2;1;2;1;1;2;1;1;1;1;2;1;2;2;1;1;1;1;1;2;4;2;2;2;1;2;3;2;2;2;2;3;3;2;1;2;3;3;2;3;4;2;2;4;2;2;3;3;3;1;1;3;3;2;1;1;1;1;1;2;2;2;2;2;3;1;1;2;1;2;1;3;1;2;2;1;1;2;2;3;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;3;1;1;2;2;1;1;1;1;1;2;2;1;2;2;1;1;2;3;2;1;1;2;1;2;2;2;1;2;1;1;1;2;1;2;1;3;1;2;2;2;2;2;1;1;3;2;1;1;2;1;2;1;1;1;2;3;1;2;3;2;2;2;2;2;2;1;2;2;1;3;2;1;2;1;3;3;2"
32,0,640,"1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;3;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;2;1;3;1;1;2;3;2;3;2;2;1;2;1;5;1;3;2;2;3;1;2;1;1;1;2;1;1;1;1;2;1;2;2;1;6;1;1;1;1;1;5;1;2;1;2;2;1;4;1;1;1;1;8;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;2;2;2;3;4;7;2;2;1;2;1;3;3;1;7;2;10;5;2;1;1;1;1;2;3;8;10;3;9;6;1;1;2;4;7;4;5;1;4;2;1;2;1;3;1;1;1;1;1;1;2;3;3;2;4;2;2;5;2;10;3;10;1;1;1;1;1;2;1;1;1;1;1;2;3;1;1;5;1;2;2;1;1;1;1;1;1;1;1;1;2;3;1;1;1;2;3;2;1;2;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;3;1;6;5;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;2;1;3;4;1;4;1;1;1;1;1;2;3;1;2;1;3;1;3;3;2;2;1;2;2;3;4;3;4;2;2;1;2;1;1;1;2;4;3;7;1;1;5;3;3;1;2;5;2;2;2;1;3;2;1;1;1;2;4;2;1;1;1;1;3;1;1;1;1;1;3;1;2;7;4;3;1;3;1;1;3;2;2;2;4;1;1;1;1;2;1;1;2;1;2;1;4;1;1;1;1;3;1;1;1;1;2;5;1;1;1;1;1;1;1;1;1;1"
33,0,36,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1"
34,0,114,"1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;4;1;1;1;2;1;1;1;1;1;1;1"
35,0,566,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;2;1;1;1;1;1;1;1;1;1;1;1;2;3;1;2;1;4;1;1;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;2;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;2;2;1;1;2;3;1;1;1;4;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;1;1;1;2;3;1;1;3;2;1;1;1;2;1;1;1;1;5;1;1;3;2;1;1;1;3;1;1;2;1;3;2;1;3;1;1;1;1;2;1;1;1;3;2;1;1;4;1;1;3;3;1;2;3;2;2;1;2;1;1;1;3;2;2;5;1;1;2;2;1;1;1;4;1;1;4;3;5;1;1;1;1;1;3;1;5;3;1;1;1;4;1;2;1;3;1;1;2;3;2;1;4;1;1;4;3;1;5;1;4;4;1;2;1;2;3;1;3;1;2;3;1;3;4;4;1;1;1;1;1;3;1;2;1;3;1;1;4;3;2;4;1;2;2;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;4;3;2;1;1;1;2;3;2;1;5;1;7;1;5;1;2;2;2;3;3;1;1;2;3;2;1;3;1;1;1;1;4;3;3;3;4;2;1;2;3;1;1;2;1;3;1;1;1;2;1;1;1;6;1;1;1;4;1;2;1;2;2;1;1;4;1;2;2;2;1;2;1;1;1;3;5;1;2;3;1;4;4;5;1;7;1;4;1;1;1;6;2;3;2;2;3;1;1;1;4;2;2;3;4;1;4;2;3;1;1;2;4;1;2;1;4;1;5;1;4;3;5;2;2;5;1;4;1;3;4;1;1;1;3;1;1;4;3;3;3;1;3;4;4;1;2;1;4;2;4;1;1;1;2;2;1;2;4;1;2;1;4;1;3;3;2;2;2;2;2;2;4;4;2;1;1;4;2;2;2;2;2;3;2;1;1;3;4;5;1;2;3;3;3;2;2;1;2;3;1;3;1;2;2;4;5;2;1;3;3;2;3;2;1;1;1;4;1;1;1;4;4;2;2"
36,0,71,"1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1"
37,0,775,"1;1;1;2;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;2;1;1;1;2;1;2;1;1;2;1;1;1;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;3;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;2;1;2;2;5;1;3;1;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;2;1;1;1;2;3;1;1;1;3;1;1;1;1;2;3;2;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;3;1;1;2;2;1;3;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;1;1;3;1;1;2;1;2;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;3;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;2;1;1;3;1;1;2;1;1;2;1;1;2;1;1;1;3;1;1;2;1;1;3;2;1;2;2;1;1;2;1;2;2;3;2;1;1;1;2;3;2;1;2;1;2;3;1;2;2;2;3;1;1;3;2;3;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;3;1;1;1;2;1;3;1;1;2;4;1;3;1;2;2;1;1;1;1;2;2;1;3;2;1;1;1;1;2;1;2;2;4;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;3;2;2;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;2;3;3;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;4;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;2;3;1;1;1;1;3;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;2;1;3;1;2;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;4;1;1;1;2;2;1;1;1;1;2"
38,0,670,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;2;3;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;2;2;1;2;2;1;2;3;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2;1;2;1;1;3;4;1;1;1;1;1;3;1;1;1;1;2;2;1;1;1;1;1;3;1;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;3;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;3;2;1;3;2;2;1;2;2;1;2;2;1;3;1;2;2;2;2;2;2;2;1;1;1;1;1;1;3;2;1;4;1;2;1;1;1;1;2;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;1;1;1;3;1;4;1;1;4;1;2;2;3;2;1;2;2;2;1;1;2;2;1;2;2;1;2;1;1;3;2;1;2;1;1;2;2;1;3;1;3;2;1;1;2;1;4;3;1;3;3;2;1;1;3;1;2;1;3;2;1;3;2;1;1;2;2;1;1;1;1;1;4;2;1;1;3;2;1;2;3;1;1;3;1;4;1;2;2;3;2;1;1;1;1;1;1;2;2;3;1;1;1;1;2;2;2;2;2;3;1;3;1;2;1;1;1;1;1;1;1;2;2;2;3;3;3;1;2;2;2;3;3;1;1;1;2;1;1;2;2;2;2;1;2;1;3;4;1;2;2;1;1;2;2;1;1;2;2;2;2;3;2;1;3;2;1;1;1;2;1;1;1;2;3;2;1;1;3;1;1;1;3;2;2;1;1;1;1;2;2;1;4;2;2;1;3;1;2;2;2;3;3;1;1;1;1;2;1;2;2;2;1;2;1;1;4;4;2;2;3;1;2;1;2;2;1;3;1;2;2;3;2;2;2;1;4;3;1;1;1;2;2;1;1;1;2;3;2;1;1;2;2;1;1;3;2;2;3;2;2;3;2;2;1;2;1;2;1;1;2;2;2;3;2;2;3;2;1;1;3;2;1;2;3;2;1;3;2;2;2;1;2;2;3;2;1;1;3;2;1;1;3;2;1;2;1;2;1;2"
39,0,416,"1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;3;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;2;3;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;2;1;1;1;3;2;1;1;1;1;1;1;1;1;3;2;2;1;1;2;2;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;4;1;3;1;1;1;2;2;2;3;1;2;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;3;3;1;2;2;3;2;1;2;2;2;2;1;2;1;1;2;2;1;2;1;1;2;1;1;5;2;1;1;4;2;2;2;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;1;2;3;1;1;2;3;3;1;1;1;2;1;2;2;2;1;1;2;1;1;1;1;1;1"
40,0,73,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1"
41,0,549,"1;2;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;3;1;2;1;1;1;1;1;1;1;3;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;1;2;1;1;1;2;1;1;1;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;3;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;2;1;2;1;3;2;1;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;2;1;1;4;1;1;1;1;1;1;2;1;2;1;1;3;1;2;1;1;1;1;1;1;1;3;2;1;1;1;2;2;1;1;1;3;1;1;1;1;2;2;1;3;2;1;1;1;2;1;2;2;2;3;1;2;3;8;4;7;2;4;4;3;1;1;1;4;2;2;2;1;2;2;4;4;3;1;5;5;1;2;4;6;2;4;4;3;5;5;3;4;3;5;4;3;3;6;4;4;6;2;4;1;7;4;6;1;4;3;2;7;5;4;2;3;2;2;4;2;3;3;4;3;1;1;2;1;1;1;1;1;3;4;5;3;3;2;3;4;5;3;4;4;2;2;2;2;4;4;5;8;3;1;3;3;1;2;1;2;2;2;3;4;3;2;3;2;3;3;4;3;1;3;1;5;2;1;3;1;3;1;1;5;1;3;1;2;2;4;2;2;4;4;4;4;4;5;4;4;3;4;4;4;4;2;2;4;4;4;2;2;3;1;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;2"
42,0,25,"1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1"
