prompt_id,turn,n_cycles,taus
19,1,368,"1;1;2;2;1;2;1;1;2;1;2;1;3;1;4;3;2;2;1;1;1;2;1;3;1;1;1;1;2;1;2;2;2;2;1;2;3;2;1;2;1;1;1;3;1;1;2;1;1;1;1;1;3;2;1;2;1;3;3;2;1;2;3;2;1;5;4;3;2;2;1;1;1;1;1;2;1;1;2;3;1;2;1;3;3;3;3;1;1;3;1;1;1;2;5;1;2;3;1;4;2;2;1;1;3;1;2;1;2;1;4;1;2;2;1;2;2;2;2;7;1;1;2;1;1;2;1;6;2;3;4;1;7;2;2;2;3;1;3;1;7;1;1;1;1;2;1;1;2;1;2;1;3;2;2;2;2;5;4;3;1;2;2;4;1;2;1;1;1;2;1;3;7;1;2;1;3;1;3;1;1;4;2;5;1;1;1;5;5;1;1;3;1;1;1;1;2;1;1;3;1;1;2;3;4;2;1;1;2;2;2;1;1;2;1;3;2;2;1;2;1;5;1;5;2;3;3;4;2;2;1;2;1;6;1;1;1;1;2;2;4;1;2;1;2;1;1;1;4;4;3;3;2;1;1;4;1;2;2;1;1;3;2;2;1;2;4;3;1;1;4;1;1;1;2;1;4;1;2;1;1;1;2;1;3;2;3;3;2;1;1;4;1;4;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;3;1;2;1;1;2;1;1;3;1;1;2;3;1;2;1;1;2;1;2;2;1;3;2;2;2;2;2;5;2;3;1;1;3;3;2;3;1;3;5;1;1;1;5;3;1;2;2;4;2;2;1;2;5;1"
20,0,27,"1;1;2;4;1;1;3;1;1;1;1;1;1;1;1;4;3;4;2;2;1;2;3;1;1;2;1"
20,1,22,"1;1;7;3;2;2;1;2;1;1;3;1;1;2;4;1;1;5;2;3;2;1"
21,0,10,"1;3;1;4;3;5;1;2;3;3"
21,1,28,"2;4;4;2;2;1;2;2;1;2;5;4;2;1;4;2;2;1;2;2;3;3;1;1;4;1;2;3"
22,0,188,"1;2;2;1;2;2;1;2;2;1;5;4;3;1;2;3;3;1;3;1;1;1;2;3;1;1;1;1;3;1;3;2;5;1;2;1;2;1;3;3;1;1;2;1;1;2;1;3;2;2;1;4;2;1;2;2;3;3;3;2;4;3;3;1;5;1;2;3;1;3;4;3;1;2;4;1;2;1;2;4;1;1;1;4;1;7;2;3;1;2;1;1;4;5;1;1;2;1;2;3;1;2;1;4;6;2;3;2;2;4;5;1;2;2;2;1;1;2;2;4;4;1;1;3;1;1;5;4;7;2;2;3;3;4;3;1;3;1;1;3;3;4;4;1;1;3;3;1;1;1;5;1;2;1;1;1;3;2;2;2;4;3;1;1;2;1;3;2;2;2;1;5;1;4;1;4;3;1;2;2;2;5;2;3;2;1;5;1"
22,1,196,"1;1;1;2;3;1;3;5;1;2;3;1;8;3;1;1;1;2;1;3;2;1;2;2;4;3;3;2;2;3;1;3;5;2;2;1;1;4;2;1;1;2;3;1;2;1;4;1;1;1;2;2;1;1;1;1;2;3;2;2;1;1;1;4;2;6;2;1;4;4;2;2;2;2;1;5;1;3;1;1;1;1;3;2;1;1;3;1;2;2;5;3;1;1;4;1;1;2;1;2;1;1;1;2;7;1;1;1;1;1;5;2;4;2;2;1;4;3;2;1;1;1;3;1;1;1;4;2;2;2;1;2;1;1;3;1;3;1;4;2;1;2;3;2;1;1;1;2;3;1;1;1;2;1;3;4;2;2;1;1;1;1;1;2;3;2;1;1;2;2;1;1;1;1;1;1;2;4;5;3;1;1;1;3;1;1;1;4;1;1;1;4;1;1;4;2"
23,0,22,"1;2;2;1;4;2;2;2;1;2;5;3;1;2;1;2;1;2;2;2;2;1"
23,1,21,"1;1;1;2;3;3;2;3;2;2;1;2;1;2;2;2;2;1;2;2;1"
24,0,360,"3;3;3;2;2;3;1;2;1;1;2;1;1;2;2;1;1;1;2;1;3;3;3;4;4;4;5;4;3;8;1;1;4;2;4;4;1;4;2;4;2;6;4;5;4;7;2;2;2;4;2;4;2;1;2;2;3;3;1;1;2;2;3;2;2;1;2;3;2;2;3;2;1;2;4;1;3;5;6;1;4;1;1;3;5;1;1;3;2;1;1;5;1;1;1;1;1;4;4;3;4;2;5;3;2;1;4;1;3;1;2;1;2;3;1;2;1;4;2;2;2;2;1;2;2;4;2;1;4;2;2;2;3;1;1;2;6;1;2;1;4;1;1;4;1;2;1;4;2;1;4;1;1;2;1;2;2;3;1;1;2;1;4;2;3;2;1;3;1;1;6;1;2;1;1;1;1;2;1;2;3;2;3;2;2;1;3;1;2;1;1;2;2;4;4;3;2;3;3;1;3;3;4;2;1;1;1;2;2;3;2;3;2;2;1;3;4;2;2;2;4;5;3;2;5;3;2;4;1;1;3;4;2;2;3;4;2;2;3;1;3;4;5;2;2;7;5;2;3;5;3;1;2;1;1;3;4;4;1;2;5;5;2;2;1;3;7;3;7;1;4;7;3;6;2;3;4;3;1;1;7;3;2;4;1;4;2;4;5;6;2;2;5;2;3;2;4;4;1;4;3;2;3;7;8;8;6;6;4;5;5;4;2;2;3;4;2;2;1;3;7;2;4;1;9;6;6;4;5;5;6;4;1;5;3;2;5;8;3;4;6;5;6;3;1;5;3;4;6;6;1;4;4;6;5;7;5;4;8;4"
24,1,13,"3;4;3;2;3;2;3;1;3;4;2;6;1"
25,0,26,"1;3;2;3;2;2;4;1;9;2;3;3;2;1;1;3;2;3;2;1;5;2;3;3;2;1"
25,1,25,"2;5;2;2;5;2;2;8;2;2;1;2;2;1;2;1;1;2;2;3;1;2;1;2;2"
26,0,22,"3;4;1;4;2;2;1;5;2;3;6;3;3;5;3;2;2;2;2;3;2;2"
26,1,83,"4;3;2;2;4;3;7;3;3;6;3;6;5;7;2;4;5;7;4;1;2;1;3;5;1;6;4;1;1;2;2;4;2;3;3;4;3;1;4;3;2;4;3;1;3;4;4;3;4;4;1;4;4;5;1;2;2;3;2;4;5;6;8;2;3;9;10;7;1;3;1;1;3;1;2;3;4;5;3;2;2;3;2"
27,0,37,"1;1;3;1;4;1;1;1;3;2;1;2;5;3;3;1;2;3;2;1;1;1;2;4;4;2;6;1;1;2;1;1;2;1;4;3;1"
27,1,18,"2;1;2;4;1;1;1;2;2;2;2;3;1;6;3;3;4;1"
28,0,61,"1;2;1;3;4;2;4;1;1;1;1;1;4;3;3;3;1;1;5;1;2;2;1;1;1;4;1;3;2;6;2;2;2;1;4;2;3;1;1;1;1;2;4;4;2;2;4;3;2;2;2;2;1;6;2;2;4;3;3;2;1"
28,1,54,"1;2;1;4;2;3;2;3;1;2;5;2;1;1;3;2;3;1;3;2;2;5;2;4;3;1;2;3;1;3;1;1;2;3;7;2;3;3;3;1;1;1;1;1;4;3;2;1;1;1;6;1;1;1"
29,0,103,"4;2;3;2;1;6;1;5;1;1;1;1;1;2;6;1;2;2;2;1;2;1;4;1;3;2;2;3;1;2;1;3;2;1;2;1;1;1;2;3;2;3;2;2;1;1;1;1;1;1;1;1;3;1;2;2;4;1;2;2;3;1;1;3;1;1;1;1;2;1;2;3;2;3;1;3;2;2;1;3;1;1;1;2;1;1;1;1;3;3;2;1;1;1;4;1;2;1;3;4;2;2;1"
29,1,240,"1;1;2;1;1;1;1;1;3;4;2;2;1;7;1;3;1;1;1;2;2;1;1;2;3;1;1;1;2;1;3;4;1;1;2;1;2;2;3;1;1;2;3;2;1;1;2;2;1;2;2;3;1;1;1;1;1;3;2;2;1;1;2;1;4;1;2;2;3;1;4;4;1;4;2;1;1;3;4;1;3;2;1;2;2;1;1;4;1;1;1;2;2;2;1;1;2;4;4;4;1;2;2;2;4;1;1;2;3;1;4;1;1;1;2;2;1;2;1;2;1;3;1;3;3;1;1;4;2;2;1;3;2;1;4;2;2;2;1;1;2;1;4;1;2;1;2;3;3;1;2;2;2;2;1;1;5;2;2;2;2;1;1;1;2;1;2;4;1;1;2;1;2;3;2;1;2;1;1;1;4;3;2;1;1;1;2;2;2;1;1;1;3;1;1;1;3;1;2;1;1;2;1;1;3;3;1;3;4;1;1;1;2;2;2;2;2;3;2;1;4;1;1;2;1;1;2;2;2;1;1;1;3;1;3;1;2;2;3;1"
30,0,73,"4;1;2;2;2;8;3;1;3;1;2;1;1;2;1;1;5;3;2;3;4;1;2;1;6;6;8;4;5;4;1;2;5;1;9;3;1;2;2;1;4;4;3;6;2;5;3;2;4;1;4;7;1;3;1;3;7;1;2;2;3;4;2;1;1;7;3;4;2;6;2;2;3"
30,1,193,"3;6;5;3;2;1;3;2;2;1;1;5;1;5;4;2;1;2;1;2;1;5;2;4;2;3;5;3;2;2;2;2;3;1;2;1;1;2;1;1;4;3;4;1;1;1;1;1;1;2;3;5;4;3;2;1;2;2;4;8;3;4;2;2;2;1;3;2;9;3;3;3;8;1;7;3;3;2;5;3;6;2;10;5;5;2;1;9;3;5;2;5;6;8;3;4;1;6;6;6;4;2;1;2;4;5;5;1;3;1;2;1;6;1;1;1;1;1;4;3;1;3;7;3;4;6;6;2;5;2;1;4;2;3;2;4;2;7;1;3;4;4;2;6;4;2;2;6;6;5;6;2;1;3;4;3;1;1;6;2;6;2;3;2;6;2;1;2;1;6;3;3;1;1;4;5;6;4;2;3;4;4;2;3;4;1;7;4;4;2;1;2;1"
31,0,31,"1;4;1;4;2;4;2;3;5;1;6;1;2;2;5;2;1;1;2;6;1;2;4;4;2;2;1;3;6;3;1"
31,1,25,"3;1;4;5;2;2;4;2;3;1;3;1;4;1;2;5;7;3;3;2;2;3;5;1;1"
32,0,131,"2;2;2;1;1;1;2;1;1;3;4;2;2;2;2;1;2;2;4;2;3;1;1;3;3;3;1;4;3;3;2;1;2;3;1;1;1;5;1;5;2;2;2;1;3;1;3;2;2;6;4;2;3;2;3;1;4;3;1;2;1;1;6;2;6;1;6;4;3;3;2;5;1;5;3;2;5;4;3;2;4;2;1;4;2;4;2;2;4;3;5;3;4;1;6;1;4;1;5;6;2;1;2;2;4;8;3;2;3;1;1;3;5;1;1;6;1;4;1;3;2;2;2;4;2;1;2;4;2;2;1"
32,1,82,"3;1;1;2;3;5;4;4;3;4;3;1;3;3;4;2;3;2;2;2;5;1;1;1;3;4;3;5;3;1;4;4;2;6;4;3;4;6;2;2;2;2;3;2;4;5;2;1;1;1;1;1;3;4;5;1;2;6;2;1;1;4;5;2;1;2;5;5;3;4;4;1;3;1;2;2;3;4;1;4;2;1"
33,0,134,"1;2;2;2;2;3;3;4;2;3;4;3;2;1;4;1;1;1;2;2;2;3;3;2;3;3;3;1;2;3;2;6;3;1;3;3;1;1;2;1;3;2;1;1;1;1;2;4;2;5;1;1;2;3;5;2;7;3;1;1;1;1;1;3;4;3;2;4;3;2;6;4;1;1;3;8;3;3;2;5;5;5;2;3;8;4;3;2;2;4;4;3;6;2;3;3;1;5;2;2;1;2;1;4;4;3;3;4;2;1;2;5;1;1;4;2;1;3;4;1;1;2;2;2;1;4;3;2;1;3;3;2;1;1"
33,1,288,"1;2;2;5;1;2;7;2;5;4;3;2;1;1;4;1;2;1;2;3;1;3;5;5;4;2;5;1;2;4;7;1;1;1;5;4;3;1;1;4;1;2;2;5;1;2;2;3;2;3;4;6;6;3;2;5;5;8;4;2;3;4;1;1;1;2;9;3;2;3;4;1;3;10;3;5;1;1;2;4;6;4;3;2;3;4;3;5;4;3;5;4;4;6;5;2;3;2;2;3;5;2;5;5;3;5;6;4;3;4;5;5;5;2;5;5;4;2;7;1;2;2;3;1;4;4;3;5;2;8;5;4;5;2;6;4;2;4;9;6;6;5;5;4;3;5;4;5;7;5;5;2;3;1;2;2;1;5;2;4;4;4;2;4;2;1;1;2;2;2;1;1;2;1;1;4;3;5;1;2;5;3;2;1;6;8;2;4;1;2;9;1;6;4;4;3;5;4;3;1;1;3;4;8;4;3;5;2;2;3;5;4;5;5;1;4;7;5;2;5;5;5;2;6;1;3;4;3;7;7;3;3;4;5;2;2;2;6;7;5;6;5;2;3;7;3;3;2;5;4;3;5;2;5;5;3;4;5;4;5;6;4;5;4;4;4;4;3;6;3;3;2;6;4;5;2;7;3;4;2;3;3;4;3;5;4;3;5"
34,0,87,"2;3;2;4;3;2;2;2;4;2;3;3;2;4;1;1;2;2;1;4;5;2;2;3;2;2;4;3;1;5;4;2;2;3;4;4;4;1;2;2;5;3;3;3;5;3;2;5;1;4;3;1;3;4;1;1;2;2;2;2;6;4;2;4;2;2;4;5;1;2;6;3;4;5;3;2;3;3;5;5;3;4;2;2;3;7;1"
34,1,85,"1;1;2;3;6;3;3;3;4;5;7;4;5;2;8;5;2;2;2;7;2;1;1;3;5;8;5;3;2;2;2;3;4;8;1;2;1;1;1;2;1;3;2;3;3;1;3;2;4;1;1;3;2;1;4;3;3;5;4;1;3;1;3;3;4;2;1;3;2;1;2;2;3;1;2;3;3;2;5;1;5;4;2;2;1"
35,0,217,"1;2;2;3;2;2;2;2;2;3;2;2;3;2;4;1;4;3;1;1;3;3;1;2;4;2;1;3;3;3;1;1;2;3;1;4;1;3;2;1;1;2;1;1;1;3;3;2;3;1;1;3;3;4;3;2;3;3;7;3;3;3;2;2;3;1;5;3;1;5;2;1;2;2;2;1;5;2;4;3;3;1;3;3;3;1;1;3;2;5;3;5;8;3;2;7;3;9;3;6;1;1;3;6;1;3;1;4;1;1;3;1;1;1;4;4;3;6;4;5;1;1;3;3;5;2;1;2;5;4;2;2;2;3;2;1;2;4;2;1;1;2;7;5;1;3;1;2;3;5;3;3;1;4;5;1;2;1;1;5;2;1;1;2;2;3;2;1;6;2;2;3;3;3;2;2;1;5;3;2;3;6;2;2;1;2;7;2;4;3;1;1;1;4;1;3;3;3;2;1;4;1;1;1;2;5;2;3;1;2;2;1;2;3;6;3;7"
35,1,105,"1;3;2;2;3;4;4;2;5;5;3;4;2;3;1;3;3;2;2;2;2;2;2;1;4;6;3;1;3;4;6;3;3;3;1;3;2;1;1;8;2;3;2;1;4;2;1;1;1;1;1;2;2;5;1;4;3;3;3;5;3;3;7;2;6;3;3;1;1;5;4;4;1;4;2;2;4;1;3;1;2;2;3;2;4;2;3;2;3;4;1;5;1;1;2;1;2;4;6;3;4;2;2;5;1"
36,0,98,"1;2;1;1;3;1;3;5;1;1;2;4;2;2;3;1;2;4;5;4;2;3;2;2;2;4;3;3;5;1;4;2;1;3;2;2;1;2;2;1;1;1;2;1;1;2;4;1;1;4;2;3;1;1;1;4;1;1;1;2;3;1;2;1;1;1;2;1;1;2;5;2;2;2;4;1;3;3;3;2;3;3;1;5;9;4;2;7;3;2;4;3;5;2;1;1;7;2"
36,1,88,"1;4;6;6;1;3;3;4;3;2;9;6;2;3;1;3;2;7;3;5;4;3;1;7;2;3;1;1;3;2;2;2;1;1;2;2;4;4;2;2;4;1;3;3;1;2;2;2;3;4;4;1;1;2;3;1;5;5;4;1;3;1;1;2;1;3;6;3;1;6;3;3;6;1;2;1;1;1;1;5;2;2;1;3;4;3;5;6"
37,0,65,"3;2;4;6;3;2;1;3;1;4;3;2;5;1;2;1;2;3;2;1;3;3;1;2;3;1;3;3;2;2;1;4;3;5;2;2;5;3;4;2;5;1;2;1;1;2;2;3;4;3;2;2;1;2;2;4;4;2;3;1;2;3;5;2;1"
37,1,25,"1;1;1;1;5;7;2;4;9;4;2;1;3;4;5;6;5;5;3;4;2;4;7;5;1"
38,0,51,"1;3;2;2;7;1;2;2;2;2;2;1;4;1;3;3;1;1;2;1;3;3;3;4;1;4;2;6;5;3;1;1;1;4;4;3;2;2;4;2;1;2;4;4;2;2;2;2;3;1;1"
38,1,89,"1;2;3;5;2;3;1;5;1;5;4;3;1;3;3;1;1;1;1;1;1;1;3;3;3;2;2;4;3;1;6;4;1;1;2;2;7;2;6;4;5;4;3;4;5;9;2;6;2;5;2;2;4;3;2;9;7;4;3;6;6;7;10;3;4;3;6;2;6;2;1;4;2;5;2;2;2;4;1;4;5;7;1;4;1;3;3;1;1"
39,0,40,"5;1;2;2;2;1;1;3;3;2;3;3;4;3;1;1;1;4;2;4;6;2;2;4;1;3;3;4;4;2;2;2;1;2;2;1;6;5;3;2"
39,1,249,"3;2;1;1;1;5;4;1;1;2;5;3;8;1;2;1;2;1;2;3;2;1;5;4;1;1;2;2;4;6;1;1;1;1;1;1;2;2;2;1;4;1;2;1;8;1;4;2;2;4;4;2;3;1;2;1;5;2;4;2;1;3;2;4;3;1;3;3;7;4;1;3;4;1;4;5;1;2;2;1;3;1;3;3;1;1;1;2;4;3;4;1;4;4;2;1;2;2;5;1;2;2;6;6;1;2;5;1;2;1;4;3;5;2;6;7;3;7;1;1;1;1;2;5;3;2;1;2;1;3;1;2;1;1;1;1;1;2;1;2;1;1;2;2;2;2;1;4;1;1;2;2;1;3;2;4;2;1;1;1;2;2;5;8;2;2;2;1;1;2;3;1;1;2;2;1;3;1;4;1;2;3;5;6;3;2;3;1;2;2;4;2;2;1;2;1;1;3;2;2;3;3;1;2;3;6;1;4;5;3;1;1;5;2;6;2;1;1;1;4;4;4;3;1;10;4;3;5;6;2;2;5;5;1;3;3;7;1;2;3;3;2;3;5;4;2;3;4;1"
40,0,222,"1;3;1;6;4;1;1;2;1;2;4;4;1;5;1;3;2;4;1;3;1;4;1;1;1;1;2;1;1;2;3;4;2;2;4;3;1;3;3;1;1;1;2;2;2;3;3;2;7;2;2;1;2;3;3;7;3;2;5;1;1;1;5;4;3;4;4;4;5;2;2;4;1;1;2;5;2;2;1;1;1;1;4;2;3;1;1;6;5;1;1;2;2;7;3;3;2;1;8;1;8;2;3;1;5;2;6;3;1;2;3;2;2;2;2;1;4;2;1;4;1;3;4;6;4;2;3;6;5;3;4;2;2;8;4;1;5;9;1;1;3;2;6;3;2;7;2;2;1;3;1;2;2;4;3;6;5;1;2;2;4;2;2;3;1;2;3;3;1;2;7;3;4;3;4;6;4;3;1;3;6;6;1;1;3;2;4;3;4;3;2;7;2;7;2;1;2;1;10;3;2;1;4;4;10;3;3;4;2;2;4;3;3;1;1;1;1;4;5;4;2;4"
40,1,268,"1;1;3;1;3;2;1;1;2;3;5;4;6;6;1;1;1;2;2;3;6;2;3;2;3;2;3;1;2;1;2;9;2;7;7;6;3;5;4;4;3;7;1;5;3;7;7;4;4;3;4;2;9;3;3;3;3;2;3;6;8;8;5;3;2;4;8;10;6;3;8;3;6;4;4;6;8;6;6;2;2;1;3;3;1;3;4;3;1;2;5;1;9;3;2;10;2;6;2;5;4;3;5;2;1;4;7;2;1;2;3;2;1;1;1;2;6;2;2;2;2;3;1;1;5;3;5;1;4;1;1;4;4;2;2;3;4;4;8;5;7;4;2;2;6;1;7;3;2;4;3;7;5;5;1;5;5;3;1;2;4;1;1;1;2;4;1;2;1;1;2;2;3;1;2;1;1;2;2;2;1;1;6;3;3;2;1;4;1;2;8;5;2;2;2;1;1;1;3;1;4;3;1;3;1;1;3;1;1;1;3;4;5;5;1;3;8;3;6;2;4;4;6;5;7;5;1;3;1;1;1;1;1;1;2;1;1;2;2;1;1;6;1;3;1;2;2;6;2;5;1;1;3;2;1;1;5;1;1;1;2;2;2;1;1;2;2;1"
41,0,187,"1;3;1;2;2;2;5;4;4;4;2;6;2;4;1;1;1;3;4;1;2;3;2;2;2;1;1;3;3;2;1;8;1;7;7;3;7;2;4;5;7;3;7;2;6;4;1;3;3;2;5;3;1;4;6;10;3;2;1;3;4;3;4;3;4;8;1;3;7;2;3;7;9;1;1;1;1;4;1;6;4;2;3;1;4;1;1;1;2;5;4;3;2;3;3;5;1;1;1;3;4;1;1;1;2;7;4;1;1;3;4;4;3;2;3;1;2;4;1;3;4;1;1;1;2;1;1;1;2;2;2;2;2;3;1;5;4;2;1;3;1;3;2;4;4;5;3;3;3;7;5;4;3;2;1;5;7;3;2;1;1;1;2;2;2;5;2;1;2;3;1;4;2;1;2;2;4;4;1;1;1;3;1;1;1;2;3"
41,1,193,"1;3;1;1;3;6;1;4;3;4;7;2;3;1;3;2;1;3;3;2;1;2;6;2;3;3;4;1;1;2;6;3;9;8;10;3;10;8;6;3;5;5;4;8;5;4;5;2;3;1;5;5;9;10;6;10;10;5;7;3;4;3;4;3;8;4;6;2;3;3;2;10;5;7;4;3;3;8;4;2;5;5;5;4;4;5;3;2;9;10;7;3;4;1;2;5;4;2;1;2;4;1;3;4;7;4;2;5;5;8;6;3;6;4;4;2;2;8;1;1;3;3;2;1;6;9;4;3;2;2;5;6;2;3;3;4;6;4;2;6;3;4;1;1;2;2;3;2;1;1;1;2;1;3;7;1;6;4;7;1;5;10;5;2;5;3;3;2;2;8;2;2;2;1;3;1;2;2;2;5;3;7;2;1;5;5;2;2;1;1;3;6;1"
42,0,218,"1;1;2;2;1;6;1;2;1;4;3;2;1;3;1;1;2;1;7;8;9;5;2;5;2;7;4;2;7;7;2;3;6;3;2;4;4;1;2;2;6;5;3;4;6;3;8;8;3;8;1;2;4;4;3;5;2;4;3;1;6;6;4;6;3;2;1;1;4;1;1;2;2;1;2;1;1;4;1;7;5;1;1;1;2;4;1;5;2;4;6;2;2;1;2;3;3;3;9;2;1;1;7;1;5;2;3;2;2;6;5;8;6;1;1;4;2;7;5;4;6;1;3;1;1;4;2;1;1;4;3;5;1;3;2;2;1;4;1;1;1;4;1;1;4;1;6;2;2;1;1;4;2;1;2;3;4;3;2;1;1;2;2;1;7;1;3;2;1;2;2;3;4;2;2;1;5;1;6;3;3;2;1;1;1;3;3;1;6;5;3;5;1;1;1;4;2;2;3;1;2;4;2;1;3;2;3;1;2;2;4;1;3;2;1;1;1;1"
42,1,162,"1;4;1;1;6;1;1;2;1;3;1;1;1;1;1;5;1;3;4;3;1;3;3;2;2;1;4;4;2;7;2;4;4;5;8;8;4;1;1;3;3;3;3;6;5;1;1;1;1;2;1;2;1;2;1;1;3;1;1;1;1;4;4;1;3;8;2;5;10;2;6;7;7;5;4;2;1;1;2;4;5;1;2;1;4;1;4;2;2;1;4;1;2;2;3;6;3;3;3;3;5;6;2;2;2;1;1;1;3;1;4;1;3;2;1;2;3;2;4;1;1;2;2;3;2;3;1;2;2;2;6;10;7;6;6;4;9;1;4;3;4;3;1;4;3;4;5;4;2;2;8;3;6;2;4;1;2;2;4;1;1;1"
43,0,181,"1;1;3;1;3;3;1;4;6;2;4;9;1;3;1;2;2;1;1;3;4;4;2;1;2;1;1;1;3;3;2;1;3;1;2;2;2;6;4;2;6;4;2;8;1;3;2;4;1;1;2;1;4;2;1;1;2;2;5;2;2;2;3;2;3;2;1;1;2;2;1;2;4;2;4;2;3;2;4;1;1;1;1;1;3;1;2;2;2;4;4;1;2;1;2;4;1;2;2;2;6;1;4;4;3;3;2;4;2;6;2;6;5;4;1;6;5;7;3;1;7;7;10;2;8;6;2;6;2;1;2;5;8;4;5;3;6;3;3;1;1;3;5;5;4;1;6;3;2;2;3;6;5;7;6;5;7;10;6;5;6;8;8;5;6;5;9;6;2;5;1;2;1;4;4;4;2;3;1;1;1"
43,1,247,"1;1;4;6;4;4;5;10;5;3;7;4;5;3;4;6;4;4;4;2;7;3;5;4;7;3;1;3;6;1;3;3;5;2;6;7;3;1;2;2;4;2;2;1;3;2;8;5;9;3;6;5;5;3;4;7;3;5;4;2;2;1;2;6;2;5;2;4;1;1;4;3;4;2;3;1;4;3;2;3;7;3;4;1;1;1;2;1;3;1;2;3;1;6;4;3;1;3;2;1;2;2;6;8;3;6;5;5;8;4;7;7;6;7;6;7;8;7;5;7;7;4;8;3;2;3;6;3;2;6;4;4;4;1;2;4;5;3;4;5;1;2;7;10;2;3;5;3;6;2;6;2;4;1;8;7;4;4;1;7;2;1;2;2;2;3;1;2;1;1;2;8;1;5;2;2;1;2;2;1;2;1;4;3;2;2;3;6;2;1;1;1;3;4;2;3;5;2;2;2;8;4;3;1;6;2;5;3;1;3;7;10;1;3;1;4;2;3;5;8;2;1;1;2;1;3;1;1;2;4;2;2;3;7;3;2;2;1;3;2;1;3;4;4;8;4;1"
44,0,213,"1;2;1;2;1;1;4;2;1;3;4;2;1;2;1;4;3;6;1;3;9;3;3;6;6;4;2;1;1;1;2;6;3;3;3;6;5;2;1;3;7;4;2;8;2;6;3;4;2;3;4;2;4;1;1;1;2;4;1;1;4;4;7;3;1;5;2;3;3;2;6;6;5;4;2;5;1;3;5;7;4;4;3;1;3;3;1;1;3;2;2;3;2;1;4;2;1;1;1;1;3;4;1;4;1;1;4;5;1;8;2;2;6;7;3;6;4;4;3;2;1;2;1;6;1;2;4;1;1;6;3;6;5;1;2;2;1;1;4;4;1;3;4;4;2;3;1;4;6;7;2;1;2;2;3;2;3;3;1;1;1;1;2;4;1;2;2;1;1;3;3;1;2;2;4;2;1;1;1;2;1;6;3;1;3;1;1;1;2;5;2;1;3;5;5;5;3;1;2;1;1;1;1;2;2;1;2;2;6;4;4;2;1"
44,1,190,"1;6;2;3;1;1;1;1;2;3;3;6;10;4;6;6;4;3;4;2;1;3;4;8;4;6;4;9;6;7;8;7;1;2;7;6;4;4;1;7;1;3;3;1;4;3;2;3;1;1;3;1;2;1;4;4;1;3;1;1;2;2;2;1;2;2;4;3;1;5;1;1;1;1;3;4;1;5;4;3;4;2;1;1;2;3;3;1;4;5;1;2;4;4;1;2;2;2;3;5;3;3;1;2;2;2;5;1;1;4;3;2;4;3;2;3;2;5;5;3;2;1;4;1;3;3;1;3;3;1;3;3;4;4;3;1;4;4;5;3;7;5;6;5;5;10;1;6;1;7;10;4;2;2;1;4;2;1;1;3;2;1;2;2;2;5;2;1;1;8;1;3;7;4;3;6;4;5;4;1;1;3;1;4;6;1;4;1;1;1"
45,0,249,"1;2;3;1;2;1;2;6;6;2;1;4;1;1;1;4;1;1;3;5;1;2;1;3;1;5;2;4;3;1;1;1;1;2;1;5;2;5;7;1;9;7;2;2;5;2;4;4;2;1;1;1;4;5;6;3;2;5;3;4;2;3;4;3;1;1;3;4;1;2;1;1;1;3;1;3;2;8;3;3;2;5;1;3;1;2;2;1;1;1;2;2;4;3;5;3;3;2;4;2;1;3;3;2;2;3;5;5;8;6;5;3;1;5;1;2;2;4;2;3;2;1;4;1;2;1;4;1;1;2;2;1;1;4;1;2;1;5;6;3;2;2;2;1;1;2;6;8;5;2;2;4;8;1;8;1;1;4;5;1;2;5;4;2;6;4;1;1;2;2;1;4;2;2;3;1;1;2;1;5;1;2;2;1;2;1;2;1;2;1;3;1;5;2;7;3;6;2;4;2;2;7;2;2;1;5;3;3;10;2;6;1;1;1;3;3;2;2;1;4;5;7;3;1;4;3;1;3;2;7;1;3;3;3;2;7;5;4;5;3;4;7;2;3;6;3;5;3;1"
45,1,280,"1;6;1;1;1;3;4;1;1;2;1;1;2;2;3;1;2;1;1;2;5;3;2;2;1;1;3;4;1;4;2;3;3;6;4;5;4;6;6;5;9;7;9;4;6;1;4;7;6;3;5;2;4;2;3;2;3;2;1;3;1;4;1;2;6;4;4;1;2;8;4;4;3;8;4;7;6;5;2;7;7;6;6;10;6;7;2;5;1;1;2;2;2;7;2;2;2;10;1;8;2;6;1;6;5;5;4;1;5;4;2;10;2;8;2;1;1;5;3;1;4;2;2;1;1;2;1;4;6;2;4;2;3;1;3;1;2;4;1;3;2;1;1;2;1;1;1;2;1;1;3;8;6;6;8;9;9;9;7;4;7;4;4;2;5;2;8;6;7;4;1;1;5;3;4;6;4;7;8;4;2;3;2;2;3;4;3;8;7;1;2;3;4;1;4;3;4;4;3;2;6;4;2;6;8;3;6;4;4;4;8;5;3;4;1;3;2;4;3;2;7;7;5;2;10;2;7;5;7;1;4;1;6;7;7;3;1;1;1;2;3;2;3;2;3;2;1;3;3;2;5;4;2;3;3;2;1;3;5;1;4;5;5;3;3;4;6;2;6;1;2;6;6;8;2;4;6;4;1;5"
